time_ms,mode,continuity_score,handoff_event_bool
0,Baseline,0.872679,0
100,Baseline,0.872724,0
200,Baseline,0.872823,0
300,Baseline,0.872993,0
400,Baseline,0.873197,0
500,Baseline,0.873455,0
600,Baseline,0.873742,0
700,Baseline,0.874047,0
800,Baseline,0.874389,0
900,Baseline,0.874753,0
1000,Baseline,0.875155,0
1100,Baseline,0.875574,0
1200,Baseline,0.876012,0
1300,Baseline,0.876464,0
1400,Baseline,0.876935,0
1500,Baseline,0.877392,0
1600,Baseline,0.877872,0
1700,Baseline,0.878366,0
1800,Baseline,0.878875,0
1900,Baseline,0.879394,0
2000,Baseline,0.879927,0
2100,Baseline,0.880470,0
2200,Baseline,0.881012,0
2300,Baseline,0.881564,0
2400,Baseline,0.882115,0
2500,Baseline,0.882658,0
2600,Baseline,0.883222,0
2700,Baseline,0.883778,0
2800,Baseline,0.884353,0
2900,Baseline,0.884953,0
3000,Baseline,0.885549,0
3100,Baseline,0.886155,0
3200,Baseline,0.886762,0
3300,Baseline,0.887382,0
3400,Baseline,0.887992,0
3500,Baseline,0.888610,0
3600,Baseline,0.889246,0
3700,Baseline,0.889878,0
3800,Baseline,0.890507,0
3900,Baseline,0.891129,0
4000,Baseline,0.891749,0
4100,Baseline,0.892379,0
4200,Baseline,0.893005,0
4300,Baseline,0.893632,0
4400,Baseline,0.894264,0
4500,Baseline,0.894892,0
4600,Baseline,0.895514,0
4700,Baseline,0.896132,0
4800,Baseline,0.896754,0
4900,Baseline,0.897371,0
5000,Baseline,0.898006,0
5100,Baseline,0.898652,0
5200,Baseline,0.899294,0
5300,Baseline,0.899922,0
5400,Baseline,0.900568,0
5500,Baseline,0.901224,0
5600,Baseline,0.901887,0
5700,Baseline,0.902518,0
5800,Baseline,0.903148,0
5900,Baseline,0.903793,0
6000,Baseline,0.904425,0
6100,Baseline,0.905048,0
6200,Baseline,0.905663,0
6300,Baseline,0.906299,0
6400,Baseline,0.906929,0
6500,Baseline,0.907550,0
6600,Baseline,0.908169,0
6700,Baseline,0.908784,0
6800,Baseline,0.909424,0
6900,Baseline,0.910046,0
7000,Baseline,0.910667,0
7100,Baseline,0.911284,0
7200,Baseline,0.911893,0
7300,Baseline,0.912509,0
7400,Baseline,0.913129,0
7500,Baseline,0.913719,0
7600,Baseline,0.914330,0
7700,Baseline,0.914918,0
7800,Baseline,0.915525,0
7900,Baseline,0.916130,0
8000,Baseline,0.916748,0
8100,Baseline,0.917371,0
8200,Baseline,0.917982,0
8300,Baseline,0.918599,0
8400,Baseline,0.919221,0
8500,Baseline,0.919846,0
8600,Baseline,0.920458,0
8700,Baseline,0.921075,0
8800,Baseline,0.921694,0
8900,Baseline,0.922314,0
9000,Baseline,0.922947,0
9100,Baseline,0.923594,0
9200,Baseline,0.924250,0
9300,Baseline,0.924919,0
9400,Baseline,0.925585,0
9500,Baseline,0.926259,0
9600,Baseline,0.926917,0
9700,Baseline,0.927571,0
9800,Baseline,0.928217,0
9900,Baseline,0.928860,0
10000,Baseline,0.929495,0
10100,Baseline,0.930129,0
10200,Baseline,0.930768,0
10300,Baseline,0.931403,0
10400,Baseline,0.932034,0
10500,Baseline,0.932681,0
10600,Baseline,0.933319,0
10700,Baseline,0.933962,0
10800,Baseline,0.934615,0
10900,Baseline,0.935265,0
11000,Baseline,0.935907,0
11100,Baseline,0.936551,0
11200,Baseline,0.937195,0
11300,Baseline,0.937860,0
11400,Baseline,0.938496,0
11500,Baseline,0.939144,0
11600,Baseline,0.939793,0
11700,Baseline,0.940429,0
11800,Baseline,0.941075,0
11900,Baseline,0.941743,0
12000,Baseline,0.942382,0
12100,Baseline,0.943029,0
12200,Baseline,0.943670,0
12300,Baseline,0.944306,0
12400,Baseline,0.944941,0
12500,Baseline,0.945575,0
12600,Baseline,0.946202,0
12700,Baseline,0.946821,0
12800,Baseline,0.947439,0
12900,Baseline,0.948050,0
13000,Baseline,0.948664,0
13100,Baseline,0.949284,0
13200,Baseline,0.949900,0
13300,Baseline,0.950499,0
13400,Baseline,0.951109,0
13500,Baseline,0.951721,0
13600,Baseline,0.952353,0
13700,Baseline,0.952977,0
13800,Baseline,0.953605,0
13900,Baseline,0.954246,0
14000,Baseline,0.954876,0
14100,Baseline,0.955523,0
14200,Baseline,0.956157,0
14300,Baseline,0.956790,0
14400,Baseline,0.957430,0
14500,Baseline,0.958063,0
14600,Baseline,0.958697,0
14700,Baseline,0.959347,0
14800,Baseline,0.960009,0
14900,Baseline,0.960655,0
15000,Baseline,0.961306,0
15100,Baseline,0.961962,0
15200,Baseline,0.962624,0
15300,Baseline,0.963262,0
15400,Baseline,0.963903,0
15500,Baseline,0.964548,0
15600,Baseline,0.965181,0
15700,Baseline,0.965829,0
15800,Baseline,0.966479,0
15900,Baseline,0.967130,0
16000,Baseline,0.967768,0
16100,Baseline,0.968407,0
16200,Baseline,0.969047,0
16300,Baseline,0.969647,0
16400,Baseline,0.970275,0
16500,Baseline,0.970888,0
16600,Baseline,0.971530,0
16700,Baseline,0.972180,0
16800,Baseline,0.972834,0
16900,Baseline,0.973476,0
17000,Baseline,0.974137,0
17100,Baseline,0.974786,0
17200,Baseline,0.975437,0
17300,Baseline,0.976077,0
17400,Baseline,0.976709,0
17500,Baseline,0.977354,0
17600,Baseline,0.977979,0
17700,Baseline,0.978585,0
17800,Baseline,0.979199,0
17900,Baseline,0.979822,0
18000,Baseline,0.980429,0
18100,Baseline,0.981056,0
18200,Baseline,0.981690,0
18300,Baseline,0.982326,0
18400,Baseline,0.982944,0
18500,Baseline,0.983574,0
18600,Baseline,0.984210,0
18700,Baseline,0.984856,0
18800,Baseline,0.985509,0
18900,Baseline,0.986151,0
19000,Baseline,0.986790,0
19100,Baseline,0.987417,0
19200,Baseline,0.988048,0
19300,Baseline,0.988702,0
19400,Baseline,0.989327,0
19500,Baseline,0.989968,0
19600,Baseline,0.990604,0
19700,Baseline,0.991237,0
19800,Baseline,0.991863,0
19900,Baseline,0.992501,0
20000,Baseline,0.993135,0
20100,Baseline,0.993716,0
20200,Baseline,0.994268,0
20300,Baseline,0.994822,0
20400,Baseline,0.995366,0
20500,Baseline,0.995914,0
20600,Baseline,0.996390,0
20700,Baseline,0.996829,0
20800,Baseline,0.997262,0
20900,Baseline,0.997589,0
21000,Baseline,0.997742,0
21100,Baseline,0.997796,0
21200,Baseline,0.997781,0
21300,Baseline,0.997555,0
21400,Baseline,0.997248,0
21500,Baseline,0.996815,0
21600,Baseline,0.996286,0
21700,Baseline,0.995738,0
21800,Baseline,0.995150,0
21900,Baseline,0.994549,0
22000,Baseline,0.993935,0
22100,Baseline,0.993342,0
22200,Baseline,0.992753,0
22300,Baseline,0.992153,0
22400,Baseline,0.991554,0
22500,Baseline,0.990946,0
22600,Baseline,0.990304,0
22700,Baseline,0.989645,0
22800,Baseline,0.989003,0
22900,Baseline,0.988374,0
23000,Baseline,0.987746,0
23100,Baseline,0.987123,0
23200,Baseline,0.986493,0
23300,Baseline,0.985850,0
23400,Baseline,0.985211,0
23500,Baseline,0.984580,0
23600,Baseline,0.983947,0
23700,Baseline,0.983323,0
23800,Baseline,0.982685,0
23900,Baseline,0.982055,0
24000,Baseline,0.981415,0
24100,Baseline,0.980792,0
24200,Baseline,0.980170,0
24300,Baseline,0.979542,0
24400,Baseline,0.978920,0
24500,Baseline,0.978276,0
24600,Baseline,0.977632,0
24700,Baseline,0.976986,0
24800,Baseline,0.976359,0
24900,Baseline,0.975732,0
25000,Baseline,0.975108,0
25100,Baseline,0.974474,0
25200,Baseline,0.973849,0
25300,Baseline,0.973223,0
25400,Baseline,0.972589,0
25500,Baseline,0.971956,0
25600,Baseline,0.971315,0
25700,Baseline,0.970663,0
25800,Baseline,0.970011,0
25900,Baseline,0.969363,0
26000,Baseline,0.968713,0
26100,Baseline,0.968059,0
26200,Baseline,0.967417,0
26300,Baseline,0.966803,0
26400,Baseline,0.966179,0
26500,Baseline,0.965563,0
26600,Baseline,0.964937,0
26700,Baseline,0.964312,0
26800,Baseline,0.963674,0
26900,Baseline,0.963024,0
27000,Baseline,0.962352,0
27100,Baseline,0.961680,0
27200,Baseline,0.961036,0
27300,Baseline,0.960399,0
27400,Baseline,0.959761,0
27500,Baseline,0.959130,0
27600,Baseline,0.958481,0
27700,Baseline,0.957844,0
27800,Baseline,0.957190,0
27900,Baseline,0.956524,0
28000,Baseline,0.955860,0
28100,Baseline,0.955203,0
28200,Baseline,0.954522,0
28300,Baseline,0.953850,0
28400,Baseline,0.953192,0
28500,Baseline,0.952537,0
28600,Baseline,0.951884,0
28700,Baseline,0.951266,0
28800,Baseline,0.950626,0
28900,Baseline,0.949988,0
29000,Baseline,0.949347,0
29100,Baseline,0.948707,0
29200,Baseline,0.948084,0
29300,Baseline,0.947458,0
29400,Baseline,0.946823,0
29500,Baseline,0.946203,0
29600,Baseline,0.945585,0
29700,Baseline,0.944956,0
29800,Baseline,0.944318,0
29900,Baseline,0.943700,0
30000,Baseline,0.458338,1
30100,Baseline,0.458687,0
30200,Baseline,0.459179,0
30300,Baseline,0.460577,0
30400,Baseline,0.461896,0
30500,Baseline,0.463189,0
30600,Baseline,0.464342,0
30700,Baseline,0.465348,0
30800,Baseline,0.466218,0
30900,Baseline,0.466976,0
31000,Baseline,0.467709,0
31100,Baseline,0.468410,0
31200,Baseline,0.469095,0
31300,Baseline,0.469693,0
31400,Baseline,0.470187,0
31500,Baseline,0.470636,0
31600,Baseline,0.470974,0
31700,Baseline,0.471094,0
31800,Baseline,0.471227,0
31900,Baseline,0.471327,0
32000,Baseline,0.471456,0
32100,Baseline,0.471672,0
32200,Baseline,0.471880,0
32299,Baseline,0.472141,0
32400,Baseline,0.472363,0
32500,Baseline,0.472537,0
32600,Baseline,0.472584,0
32700,Baseline,0.472627,0
32800,Baseline,0.472669,0
32900,Baseline,0.472799,0
33000,Baseline,0.472994,0
33100,Baseline,0.473197,0
33200,Baseline,0.473369,0
33300,Baseline,0.473522,0
33400,Baseline,0.473583,0
33500,Baseline,0.473738,0
33600,Baseline,0.473885,0
33700,Baseline,0.474014,0
33800,Baseline,0.474140,0
33900,Baseline,0.474283,0
34000,Baseline,0.474460,0
34100,Baseline,0.474543,0
34200,Baseline,0.474669,0
34300,Baseline,0.474735,0
34400,Baseline,0.474796,0
34500,Baseline,0.474911,0
34600,Baseline,0.475039,0
34700,Baseline,0.475192,0
34800,Baseline,0.475426,0
34900,Baseline,0.475586,0
35000,Baseline,0.475693,0
35100,Baseline,0.475781,0
35200,Baseline,0.475881,0
35300,Baseline,0.475946,0
35400,Baseline,0.476034,0
35500,Baseline,0.475991,0
35600,Baseline,0.475961,0
35700,Baseline,0.475917,0
35800,Baseline,0.475919,0
35900,Baseline,0.476012,0
36000,Baseline,0.476194,0
36100,Baseline,0.476435,0
36200,Baseline,0.476694,0
36300,Baseline,0.477003,0
36400,Baseline,0.477309,0
36500,Baseline,0.477694,0
36600,Baseline,0.477987,0
36700,Baseline,0.478219,0
36800,Baseline,0.478464,0
36900,Baseline,0.478705,0
37000,Baseline,0.478971,0
37100,Baseline,0.479192,0
37200,Baseline,0.479389,0
37300,Baseline,0.479554,0
37400,Baseline,0.479660,0
37500,Baseline,0.479659,0
37600,Baseline,0.479665,0
37700,Baseline,0.479679,0
37800,Baseline,0.479802,0
37900,Baseline,0.479901,0
38000,Baseline,0.480024,0
38100,Baseline,0.480159,0
38200,Baseline,0.480299,0
38300,Baseline,0.480511,0
38400,Baseline,0.480695,0
38500,Baseline,0.480897,0
38600,Baseline,0.481070,0
38700,Baseline,0.481229,0
38800,Baseline,0.481399,0
38900,Baseline,0.481530,0
39000,Baseline,0.481637,0
39100,Baseline,0.481763,0
39200,Baseline,0.481794,0
39300,Baseline,0.481835,0
39400,Baseline,0.481878,0
39500,Baseline,0.481904,0
39600,Baseline,0.481773,0
39700,Baseline,0.481672,0
39800,Baseline,0.481646,0
39900,Baseline,0.481656,0
40000,Baseline,0.481595,0
40100,Baseline,0.481574,0
40200,Baseline,0.481603,0
40300,Baseline,0.481551,0
40400,Baseline,0.481423,0
40500,Baseline,0.481509,0
40600,Baseline,0.481671,0
40700,Baseline,0.481972,0
40800,Baseline,0.482122,0
40900,Baseline,0.482129,0
41000,Baseline,0.482254,0
41100,Baseline,0.482425,0
41200,Baseline,0.482540,0
41300,Baseline,0.482587,0
41400,Baseline,0.482591,0
41500,Baseline,0.482553,0
41600,Baseline,0.482550,0
41700,Baseline,0.482574,0
41800,Baseline,0.482765,0
41900,Baseline,0.482840,0
42000,Baseline,0.482965,0
42100,Baseline,0.483002,0
42200,Baseline,0.483066,0
42300,Baseline,0.483086,0
42400,Baseline,0.483099,0
42500,Baseline,0.483193,0
42600,Baseline,0.483383,0
42700,Baseline,0.483441,0
42800,Baseline,0.483501,0
42900,Baseline,0.483458,0
43000,Baseline,0.483358,0
43100,Baseline,0.483322,0
43200,Baseline,0.483271,0
43300,Baseline,0.483304,0
43400,Baseline,0.483431,0
43500,Baseline,0.483632,0
43600,Baseline,0.483782,0
43700,Baseline,0.483834,0
43800,Baseline,0.483846,0
43900,Baseline,0.483993,0
44000,Baseline,0.484266,0
44100,Baseline,0.484564,0
44200,Baseline,0.484825,0
44300,Baseline,0.485146,0
44400,Baseline,0.485592,0
44500,Baseline,0.486024,0
44600,Baseline,0.486410,0
44700,Baseline,0.486813,0
44800,Baseline,0.487260,0
44900,Baseline,0.487643,0
45000,Baseline,0.487828,0
45100,Baseline,0.488007,0
45200,Baseline,0.488201,0
45300,Baseline,0.488279,0
45400,Baseline,0.488330,0
45500,Baseline,0.488296,0
45600,Baseline,0.488332,0
45700,Baseline,0.488335,0
45800,Baseline,0.488316,0
45900,Baseline,0.488235,0
46000,Baseline,0.488144,0
46100,Baseline,0.487954,0
46200,Baseline,0.487612,0
46300,Baseline,0.487270,0
46400,Baseline,0.487042,0
46500,Baseline,0.486795,0
46600,Baseline,0.486555,0
46700,Baseline,0.486472,0
46800,Baseline,0.486269,0
46900,Baseline,0.486110,0
47000,Baseline,0.485955,0
47100,Baseline,0.485868,0
47200,Baseline,0.485735,0
47300,Baseline,0.485691,0
47400,Baseline,0.485596,0
47500,Baseline,0.485564,0
47600,Baseline,0.485549,0
47700,Baseline,0.485552,0
47800,Baseline,0.485736,0
47900,Baseline,0.485952,0
48000,Baseline,0.485986,0
48100,Baseline,0.486080,0
48200,Baseline,0.486262,0
48300,Baseline,0.486505,0
48400,Baseline,0.486709,0
48500,Baseline,0.486812,0
48600,Baseline,0.486944,0
48700,Baseline,0.487115,0
48800,Baseline,0.487324,0
48900,Baseline,0.487435,0
49000,Baseline,0.487576,0
49100,Baseline,0.487720,0
49200,Baseline,0.487903,0
49300,Baseline,0.488222,0
49400,Baseline,0.488558,0
49500,Baseline,0.488855,0
49600,Baseline,0.489128,0
49700,Baseline,0.489384,0
49800,Baseline,0.489649,0
49900,Baseline,0.489901,0
50000,Baseline,0.490064,0
50100,Baseline,0.490143,0
50200,Baseline,0.490274,0
50300,Baseline,0.490424,0
50400,Baseline,0.490620,0
50500,Baseline,0.490833,0
50600,Baseline,0.490999,0
50700,Baseline,0.491109,0
50800,Baseline,0.491173,0
50900,Baseline,0.491260,0
51000,Baseline,0.491316,0
51100,Baseline,0.491194,0
51200,Baseline,0.491110,0
51300,Baseline,0.491023,0
51400,Baseline,0.490848,0
51500,Baseline,0.490626,0
51600,Baseline,0.490395,0
51700,Baseline,0.490164,0
51800,Baseline,0.489941,0
51900,Baseline,0.489786,0
52000,Baseline,0.489674,0
52100,Baseline,0.489576,0
52200,Baseline,0.489551,0
52300,Baseline,0.489575,0
52400,Baseline,0.489605,0
52500,Baseline,0.489649,0
52600,Baseline,0.489797,0
52700,Baseline,0.489992,0
52800,Baseline,0.490187,0
52900,Baseline,0.490332,0
53000,Baseline,0.490426,0
53100,Baseline,0.490486,0
53200,Baseline,0.490573,0
53300,Baseline,0.490640,0
53400,Baseline,0.490709,0
53500,Baseline,0.490711,0
53600,Baseline,0.490771,0
53700,Baseline,0.490921,0
53800,Baseline,0.491119,0
53900,Baseline,0.491252,0
54000,Baseline,0.491320,0
54100,Baseline,0.491343,0
